Glucometer,NIRS,Module1,Module2,Module3,Phase1,Phase2,Phase3
85.286,0.55366,62.821,60.154,57.165,-0.069964,-0.074194,-0.057833
86.214,0.5554,62.812,60.195,57.17,-0.069153,-0.074182,-0.058534
86.667,0.54903,62.103,59.544,56.506,-0.06799,-0.073798,-0.058872
87.071,0.55586,62.7,60.118,57.072,-0.068579,-0.074163,-0.059029
87.857,0.55503,62.486,59.924,56.871,-0.068242,-0.074137,-0.059318
91.143,0.5489,61.651,59.082,56.074,-0.068126,-0.073492,-0.058438
97.048,0.54804,61.35,58.78,55.79,-0.068143,-0.073816,-0.05892
103.38,0.54987,61.101,58.539,55.617,-0.068181,-0.074128,-0.059678
110.24,0.55132,60.84,58.251,55.351,-0.069375,-0.075363,-0.060473
114.9,0.57749,60.346,57.738,54.974,-0.071075,-0.072328,-0.059724
116.24,0.57351,60.384,57.795,55.037,-0.070359,-0.071814,-0.061003
119.43,0.55379,60.571,57.953,55.033,-0.070296,-0.075664,-0.059715
120.71,0.56838,60.414,57.859,55.146,-0.069709,-0.071066,-0.061211
121.86,0.5555,60.304,57.691,54.768,-0.0712,-0.076276,-0.059462
123.76,0.59024,60.181,57.542,54.716,-0.072319,-0.074605,-0.060575
124.52,0.56638,60.28,57.725,55.104,-0.070191,-0.072443,-0.069056
125.95,0.5617,60.175,57.552,54.585,-0.071535,-0.076481,-0.058963
127.21,0.56384,61.563,59.002,56.356,-0.067307,-0.069609,-0.064808
127.71,0.56889,61.101,58.522,55.799,-0.068792,-0.071894,-0.063828
128.36,0.57342,60.726,58.128,55.361,-0.070036,-0.073719,-0.064222
129.14,0.57743,60.437,57.821,55.042,-0.07104,-0.075085,-0.065991
129.86,0.583,60.273,57.592,54.819,-0.072282,-0.076746,-0.07122
130.38,0.56626,59.989,57.391,54.402,-0.070935,-0.076659,-0.058771
130.48,0.58416,60.23,57.571,54.941,-0.07194,-0.075332,-0.073561
133.19,0.5755,60.105,57.487,54.801,-0.071815,-0.075256,-0.068509
133.29,0.58273,60.135,57.515,54.862,-0.072114,-0.075707,-0.072852
134.43,0.56883,59.891,57.286,54.309,-0.070908,-0.07688,-0.059475
134.67,0.59206,60.086,57.418,54.588,-0.072582,-0.075596,-0.061144
137.1,0.59122,60.134,57.52,54.736,-0.072012,-0.074895,-0.06424
139.86,0.57183,59.873,57.229,54.229,-0.07169,-0.07774,-0.060732
143.71,0.5757,59.821,57.155,54.175,-0.072021,-0.077983,-0.06151
144.19,0.5541,60.502,57.986,55.263,-0.068713,-0.072463,-0.06392
145.14,0.57399,59.993,57.335,54.451,-0.07219,-0.077964,-0.064477
145.24,0.56542,60.172,57.564,54.74,-0.070809,-0.075984,-0.063909
146.52,0.5761,59.795,57.117,54.139,-0.072913,-0.079244,-0.062424
146.71,0.54821,60.769,58.314,55.678,-0.067243,-0.069702,-0.062142
147.9,0.56392,60.331,57.557,54.492,-0.076287,-0.082867,-0.070258
148,0.58804,60.366,57.766,55.056,-0.071303,-0.073959,-0.065273
148.95,0.56164,60.442,57.692,54.692,-0.075254,-0.082303,-0.070272
149.52,0.57736,60.593,57.972,55.3,-0.071183,-0.074417,-0.065666
150,0.56156,60.605,57.919,55.087,-0.072801,-0.077977,-0.067662
150,0.56594,60.657,57.992,55.255,-0.072129,-0.076511,-0.066298
150.95,0.54693,60.901,58.451,55.873,-0.06635,-0.06704,-0.058116
154.14,0.55981,60.641,57.98,55.194,-0.071984,-0.074489,-0.062902
154.48,0.55345,60.797,58.242,55.557,-0.069064,-0.070373,-0.0589
155,0.56359,60.418,57.657,54.671,-0.075157,-0.079929,-0.067003
